method,output_label,Re,nx,ny,dt,dt_mean,n_steps,final_time,runtime_sec,memory_dense_mb,memory_compressed_mb,compression_ratio,compression_rel_err,l2_velocity_error,kinetic_energy_num,kinetic_energy_exact,kinetic_energy_rel_error,divergence_l2,associator_mean,associator_p95,associator_max,associator_dt_factor_mean,associator_dt_factor_min,stable,notes
classical_fv,Experimental research output - not a validated engineering deliverable.,10.0,32,32,0.002990224725053392,0.0030674846625766946,163,0.5,0.12977300000056857,0.015625,0.015625,1.0,0.0,0.0013850700078224443,0.5714092383158043,0.5711523858340073,0.0004497091987489548,1.4849830674966731e-15,0.2337607307237854,0.4281555176401024,0.4540999941117901,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,10.0,32,32,0.002990224725053392,0.0030674846625766946,163,0.5,0.1251953000028152,0.015625,0.015625,1.0,0.0,0.0013850700078224443,0.5714092383158043,0.5711523858340073,0.0004497091987489548,1.4849830674966731e-15,0.2337607307237854,0.4281555176401024,0.4540999941117901,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,10.0,32,32,0.000650530126028892,0.0027777777777777783,180,0.5,4.028346999999485,0.015625,0.0089263916015625,1.7504273504273504,7.333199299671779e-16,0.0013883287157222689,0.5714120917561848,0.5711523858340073,0.0004547051340742849,1.914274530714831e-15,0.23376837933592504,0.428172188721767,0.45410749313375004,0.9093137832766326,0.9045377626393308,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,10.0,64,64,0.000689253543216306,0.0007668711656441604,652,0.5,0.8496321000020544,0.0625,0.0625,1.0,0.0,0.0003461776584732073,0.5712164759683627,0.5711523858340073,0.00011221196994877507,3.199535572874554e-15,0.11754147011757993,0.2170500229011381,0.22926827493201324,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,10.0,64,64,0.000689253543216306,0.0007668711656441604,652,0.5,0.8513955999987957,0.0625,0.0625,1.0,0.0,0.0003461776584732073,0.5712164759683627,0.5711523858340073,0.00011221196994877507,3.199535572874554e-15,0.11754147011757993,0.2170500229011381,0.22926827493201324,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,10.0,64,64,0.00018045961507073827,0.0006963788300835647,718,0.5,61.000708999999915,0.0625,0.0177154541015625,3.5279931093884582,5.910779588389877e-16,0.00034701919881280395,0.5712171913225701,0.5711523858340073,0.00011346444516409096,3.3429858945287486e-15,0.11754243350504025,0.2170438267174438,0.22926895693238386,0.908881004253461,0.9044393768897332,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,100.0,32,32,0.01825680665489826,0.02631578947368421,19,0.5,0.015049900001031347,0.015625,0.015625,1.0,0.0,0.006015283081971797,0.7192348114340107,0.7204778445745441,0.0017252898890561408,1.7763683014111487e-15,0.8435197475314031,1.6320004903461967,1.7654677045464868,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,100.0,32,32,0.01825680665489826,0.02631578947368421,19,0.5,0.015166199998930097,0.015625,0.015625,1.0,0.0,0.006015283081971797,0.7192348114340107,0.7204778445745441,0.0017252898890561408,1.7763683014111487e-15,0.8435197475314031,1.6320004903461967,1.7654677045464868,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,100.0,32,32,0.016656961497234724,0.023809523809523808,21,0.5,0.44716260000132024,0.015625,0.0089263916015625,1.7504273504273504,1.2364041293406052e-12,0.005492442899287699,0.7193628012034133,0.7204778445745441,0.0015476442190796712,2.1882300071411555e-15,0.8437383181085183,1.6281747390748451,1.7612709051737847,0.9026927174400033,0.9006971584400589,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,100.0,64,64,0.001456243937167423,0.007575757575757589,66,0.5,0.08379580000109854,0.0625,0.0625,1.0,0.0,0.0017758347628691173,0.7201064594440008,0.7204778445745441,0.000515470577395292,4.1683880942189475e-15,0.4272773507400137,0.8233860302462482,0.8825940206226388,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,100.0,64,64,0.001456243937167423,0.007575757575757589,66,0.5,0.08417040000131237,0.0625,0.0625,1.0,0.0,0.0017758347628691173,0.7201064594440008,0.7204778445745441,0.000515470577395292,4.1683880942189475e-15,0.4272773507400137,0.8233860302462482,0.8825940206226388,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,100.0,64,64,0.0007379749250212564,0.0068493150684931494,73,0.5,6.234667299999273,0.0625,0.0177154541015625,3.5279931093884582,4.8590411085750305e-12,0.00161795978891862,0.7201438944125341,0.7204778445745441,0.00046351204901684686,3.996744940032345e-15,0.42731419072085797,0.8233184346248825,0.8819485865905288,0.9040751190557914,0.9037182608223222,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,250.0,32,32,0.023692578528835218,0.02631578947368421,19,0.5,0.0151508000017202,0.015625,0.015625,1.0,0.0,0.006623301776361715,0.7363125234180913,0.7377442308235787,0.0019406555086023346,1.9572740050644866e-15,0.924732580933033,1.7960791604943995,1.942536425220607,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,250.0,32,32,0.023692578528835218,0.02631578947368421,19,0.5,0.01589120000062394,0.015625,0.015625,1.0,0.0,0.006623301776361715,0.7363125234180913,0.7377442308235787,0.0019406555086023346,1.9572740050644866e-15,0.924732580933033,1.7960791604943995,1.942536425220607,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,250.0,32,32,0.022263091687475034,0.023809523809523808,21,0.5,0.453709000001254,0.015625,0.0089263916015625,1.7504273504273504,2.5372105242079137e-12,0.00604762686231196,0.736452206246322,0.7377442308235787,0.0017513177647140476,1.9856195579569727e-15,0.9249466339834884,1.791267360724678,1.9375674539491639,0.9024830950436233,0.900228047006935,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,250.0,64,64,0.011632265412909237,0.013157894736842103,38,0.5,0.04842120000103023,0.0625,0.0625,1.0,0.0,0.0033430705708707054,0.7369990298981313,0.7377442308235787,0.0010101074251919041,3.940759419589911e-15,0.46824873882391294,0.9069478028568474,0.9760867302653703,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,250.0,64,64,0.011632265412909237,0.013157894736842103,38,0.5,0.05075280000164639,0.0625,0.0625,1.0,0.0,0.0033430705708707054,0.7369990298981313,0.7377442308235787,0.0010101074251919041,3.940759419589911e-15,0.46824873882391294,0.9069478028568474,0.9760867302653703,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,250.0,64,64,0.01103418088510999,0.011904761904761904,42,0.5,3.6410557000017434,0.0625,0.0177154541015625,3.5279931093884582,1.7203845129793106e-11,0.003028952809940775,0.737070891185531,0.7377442308235787,0.0009127006487003348,4.3941916280489255e-15,0.4683075873340399,0.9068548979504136,0.9747081619808643,0.9034384169093053,0.9025186080247324,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,500.0,32,32,0.025479832973927197,0.02631578947368421,19,0.5,0.015195299998595146,0.015625,0.015625,1.0,0.0,0.006850262315726378,0.7422936890194529,0.7437951141961108,0.0020186004828501554,2.2259794410182428e-15,0.9537212063751757,1.85354435002066,2.0057230233399608,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,500.0,32,32,0.025479832973927197,0.02631578947368421,19,0.5,0.016250600001512794,0.015625,0.015625,1.0,0.0,0.006850262315726378,0.7422936890194529,0.7437951141961108,0.0020186004828501554,2.2259794410182428e-15,0.9537212063751757,1.85354435002066,2.0057230233399608,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,500.0,32,32,0.0003137519721370108,0.022727272727272728,22,0.5,0.47382310000102734,0.015625,0.0089263916015625,1.7504273504273504,3.298972855754137e-12,0.006248605627001825,0.7424391229259284,0.7437951141961108,0.001823070956372071,1.9214332351977323e-15,0.9539343475043389,1.84929522379976,2.0004013246958943,0.9023626134525616,0.9000906901123045,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,500.0,64,64,0.00037634822502935483,0.01282051282051282,39,0.5,0.05179669999779435,0.0625,0.0625,1.0,0.0,0.0034600614701310083,0.7430188968381564,0.7437951141961108,0.0010435902886957557,4.669599967086728e-15,0.4829693777172155,0.9362723834895523,1.0075917446600615,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,500.0,64,64,0.00037634822502935483,0.01282051282051282,39,0.5,0.05054250000102911,0.0625,0.0625,1.0,0.0,0.0034600614701310083,0.7430188968381564,0.7437951141961108,0.0010435902886957557,4.669599967086728e-15,0.4829693777172155,0.9362723834895523,1.0075917446600615,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,500.0,64,64,0.00109965922160854,0.011627906976744184,43,0.5,3.6800664000002143,0.0625,0.0177154541015625,3.5279931093884582,2.2626798413941228e-11,0.003127462137849297,0.7430948858113644,0.7437951141961108,0.0009414264377135273,4.144882820400994e-15,0.4830294042043861,0.9359408756636354,1.0060906861506822,0.9033632856765862,0.9023031099579389,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,1000.0,32,32,6.692232186883418e-05,0.025000000000000005,20,0.5,0.015855900001042755,0.015625,0.015625,1.0,0.0,0.006966911204347621,0.7453408007237229,0.7468780641309141,0.0020582521846855668,2.3572215312947083e-15,0.9685986872911936,1.8834717220720947,2.0381250488900697,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,1000.0,32,32,6.692232186883418e-05,0.025000000000000005,20,0.5,0.015853400000196416,0.015625,0.015625,1.0,0.0,0.006966911204347621,0.7453408007237229,0.7468780641309141,0.0020582521846855668,2.3572215312947083e-15,0.9685986872911936,1.8834717220720947,2.0381250488900697,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,1000.0,32,32,0.0013236071584935005,0.022727272727272728,22,0.5,0.4687636000016937,0.015625,0.0089263916015625,1.7504273504273504,3.6101026727461934e-12,0.006333711689576706,0.7454934678340142,0.7468780641309141,0.0018538451768710868,2.208750976001441e-15,0.9688170710481263,1.878276082193427,2.0324482793194067,0.9023295457908596,0.9000257133590166,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,1000.0,64,64,0.001395296037932925,0.012820512820512824,39,0.5,0.05060500000035972,0.0625,0.0625,1.0,0.0,0.003510390602754508,0.7460881405185351,0.7468780641309141,0.0010576339704100506,5.129286839846901e-15,0.4905254872655043,0.9509294632281199,1.0236945073371886,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,1000.0,64,64,0.001395296037932925,0.012820512820512824,39,0.5,0.05039019999821903,0.0625,0.0625,1.0,0.0,0.003510390602754508,0.7460881405185351,0.7468780641309141,0.0010576339704100506,5.129286839846901e-15,0.4905254872655043,0.9509294632281199,1.0236945073371886,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,1000.0,64,64,0.002131199038620246,0.011627906976744186,43,0.5,3.814675999998144,0.0625,0.0177154541015625,3.5279931093884582,2.60072526388402e-11,0.0031738601828911867,0.7461650208819959,0.7468780641309141,0.000954698341218393,4.628337943472643e-15,0.49058521099876207,0.9507857452168234,1.0221566751166142,0.903339300488203,0.9022599806551734,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,2000.0,32,32,0.0005630689562860502,0.025,20,0.5,0.0191938999996637,0.015625,0.015625,1.0,0.0,0.007014307216724722,0.7468814356758734,0.7484341281561946,0.002074588025730909,2.3463844726758924e-15,0.9761392350755922,1.898504933582218,2.0544221873112334,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,2000.0,32,32,0.0005630689562860502,0.025,20,0.5,0.015244700000039302,0.015625,0.015625,1.0,0.0,0.007014307216724722,0.7468814356758734,0.7484341281561946,0.002074588025730909,2.3463844726758924e-15,0.9761392350755922,1.898504933582218,2.0544221873112334,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,2000.0,32,32,0.0018268252129907125,0.022727272727272728,22,0.5,0.5109606999976677,0.015625,0.0089263916015625,1.7504273504273504,3.780164034017351e-12,0.0063773087592202,0.7470349495691693,0.7484341281561946,0.001869474592870672,2.0661874656909e-15,0.9763565506745631,1.8932175431459737,2.0486776744276067,0.902313462132192,0.8999941809577002,True,
classical_fv,Experimental research output - not a validated engineering deliverable.,2000.0,64,64,0.0019034567114161738,0.01282051282051282,39,0.5,0.051964899997983593,0.0625,0.0625,1.0,0.0,0.003536379210573385,0.7476371745399755,0.7484341281561946,0.0010648280005382117,4.682794238602864e-15,0.49435325482830206,0.9585547340765918,1.0318491393112434,1.0,1.0,True,
fv_plus_associator_diagnostic,Experimental research output - not a validated engineering deliverable.,2000.0,64,64,0.0019034567114161738,0.01282051282051282,39,0.5,0.052571200001693796,0.0625,0.0625,1.0,0.0,0.003536379210573385,0.7476371745399755,0.7484341281561946,0.0010648280005382117,4.682794238602864e-15,0.49435325482830206,0.9585547340765918,1.0318491393112434,1.0,1.0,True,
fv_plus_associator_guided_compression,Experimental research output - not a validated engineering deliverable.,2000.0,64,64,0.002645149573565264,0.011627906976744184,43,0.5,3.6996641000005184,0.0625,0.0177154541015625,3.5279931093884582,2.7861737998862584e-11,0.0031978688985425632,0.7477144994658368,0.7484341281561946,0.0009615123940574977,4.465928923798945e-15,0.4944128022553057,0.958372299399316,1.030292641412331,0.9033277525761172,0.902239718610132,True,
